33286,16442,13101,8410,29366,32605,49632,4954,48569,29125,1661,18792,26502,33218,9618,12291,42725,44241,33124,35936
33561,19035,35548,3817,13541,1523,26042,44335,10233,30378,21937,46154,3800,39110,28348,18152,16172,32723,4708,31341
13334,8032,24183,4781,11390,14180,32071,29832,34859,40424,43246,17475,25189,37555,31642,29711,28799,6765,7503,45900
43616,12561,40912,42900,31693,34317,15258,38553,21144,30940,13733,10212,36230,4327,26517,26625,26321,24770,30593,8986
909,35898,9787,37848,168,11698,37521,2585,45054,46907,37719,2137,33191,48682,12176,21811,43165,31339,1048,39605
23077,30967,21480,39697,39703,16177,5337,10892,47711,9350,4648,28993,24799,40122,47431,21466,24021,30087,17048,19174
18819,10913,49222,50648,26138,17891,14821,48791,18188,46545,39161,20541,21322,41978,41596,36590,49445,22529,36043,21283
47175,10798,16849,1698,2317,47225,10855,22541,26002,40211,24003,7754,24160,19686,31260,22986,13996,8738,23517,50181
40903,34876,25071,47654,14517,26983,16790,34300,42726,40690,2643,15100,35964,34327,21028,16374,41168,27246,16647,43327
38403,8635,46408,16547,10640,46154,12201,11904,21905,37179,36716,45262,42291,43075,12954,17474,26408,25538,21194,45809
24758,43807,43663,14909,40156,36912,48165,23937,33379,24099,23101,25750,41619,123,4401,7725,30333,39994,12118,8422
30018,38470,14875,46016,36277,3083,9696,31519,46146,6094,19371,22732,9269,36924,2952,49260,41968,2668,18786,41091
30728,27512,18910,31893,8102,17171,34676,50255,6534,38821,38340,36320,10430,44991,3984,16560,49009,42675,18607,48154
38389,48928,22956,40986,14149,32525,19481,32074,44892,1221,8592,34230,15305,15129,47275,14022,25678,35753,34555,13334
35592,38638,42854,25070,28050,29881,44259,31,46510,33038,29467,28078,6523,21235,26181,940,19921,13031,28546,34107
24493,22378,6259,46510,558,10887,3957,35560,5730,15331,49959,35709,19928,4334,29421,36122,21973,48951,30395,9959
12194,2054,4134,10334,35530,1918,14577,15547,3845,32139,45793,38064,14448,16745,14655,27728,32837,30084,3892,1674
21837,48298,32828,25824,41116,40025,6404,47647,7335,40069,49761,20631,17734,6596,26001,34294,8048,15772,12987,35711
17936,42706,44494,17552,47742,29194,15646,559,31657,42636,41668,24032,861,8507,21174,50001,12177,36715,24470,23429
26282,49651,33771,28298,32567,48082,41450,33016,2603,35127,18813,6554,47999,2589,3201,29300,27357,41760,29640,38239
31033,30825,46177,15619,47692,19224,41373,15909,47026,17497,32570,23756,37251,6198,37507,15616,6028,29522,14214,12823
18373,8018,42614,35460,8119,9289,38322,32018,25007,24587,16584,32025,3555,26942,43367,48632,19,22128,32555,31702
47075,39443,6381,26106,32683,8635,21628,26031,35741,11359,13024,1270,30790,18407,4619,21850,36730,21163,36013,1752
19287,24680,27262,42596,3349,45478,42544,20768,22532,16524,3707,10486,40390,37975,46400,10157,10281,13606,1898,24726
27432,23782,14114,28139,43386,22381,32948,50577,39681,41938,49827,20045,8217,21411,11945,14988,44313,19700,45925,6878
28899,1374,20944,26719,50348,41889,11178,9019,49631,5420,29599,41252,25130,21268,50884,2094,7120,28991,45715,35153
27938,48562,17978,11365,41611,28200,20760,2042,12409,36850,27254,10051,42890,28256,16500,12230,10086,7592,46786,32824
7051,38638,11885,5679,19665,41826,37324,2775,29438,22528,41770,35058,28787,48057,28452,32681,10629,50025,11852,33585
47709,50322,23967,4358,31398,27698,6076,43399,46884,30378,12615,3308,28671,5275,26229,8332,44039,29707,14686,29020
48442,36110,33080,49646,14448,23546,15168,16477,17340,20681,27957,36287,16111,39781,26878,45146,47536,47980,31366,34892
32761,36489,21183,37654,32069,16414,9230,37624,11776,44997,46557,8146,35031,33188,28509,15614,10034,50861,31963,17859
22946,29289,24270,40531,43404,10305,9911,2446,18403,7075,34441,35683,40304,7305,47502,42227,13241,6185,22742,26838
36598,24890,29914,46125,7286,41227,9699,9561,16866,20792,14778,36447,19231,21033,33120,20776,13556,24909,13769,4561
36909,6288,24830,4471,33914,20580,16922,46599,15767,35455,15589,19718,29684,24925,9276,41158,36654,11728,20778,24243
35677,37064,24724,1700,31479,13901,45202,44951,43550,2877,27373,45794,43472,18653,33668,35128,19494,17283,11815,11758
36936,43070,9845,28807,31249,34313,50729,41261,28047,28669,8179,3248,34273,40096,31342,31402,44426,28379,33376,44392
24270,12318,16324,22807,49177,9808,45725,20238,30937,50877,50864,22046,648,27778,5870,31734,11222,32829,27455,33357
44103,40224,26258,13617,17914,1663,27568,49383,25768,31878,519,43848,35707,27590,43170,12041,9060,25733,17214,26559
11467,22102,9793,50120,50515,19945,47190,9970,38759,35844,5899,37198,45637,49926,41105,34088,22244,11646,14609,30886
47515,28879,33258,24786,495,28116,46126,16721,10301,16255,292,47630,35395,12512,5376,34272,28908,39007,34235,28037
21506,1321,2203,29380,10611,36187,11639,3172,11754,1387,15629,26359,28243,28620,15862,7163,25036,18189,11473,6413
9264,49311,32410,34691,10173,15174,47624,2870,15668,27011,46986,14477,39951,42125,42278,13333,26636,35918,29705,40762
46791,42632,5618,7239,46817,16503,12574,24386,21498,26571,42212,42708,48099,21673,20051,867,17181,40636,10817,21716
22079,20524,33102,24867,25355,30824,5474,46114,14390,24989,35014,19535,45835,43737,48924,7244,14317,19543,19808,46789
20119,29115,2447,45997,7126,8307,50655,27501,33432,21617,26643,13409,27610,24849,10557,18992,372,41452,27554,27718
46850,49139,31928,5445,5832,6514,34829,42551,37226,12912,6122,1327,28753,47257,32980,32639,1199,36696,13048,33723
18169,44209,11856,36316,12906,46919,3756,40825,27509,30663,28434,46652,38479,12815,7215,3697,28034,11522,47613,36202
32671,21999,26154,3064,35320,22812,32345,33785,41416,20987,9235,47637,34295,32831,3133,27333,50737,31200,19080,48588
28239,39658,17170,41185,31070,24110,32519,7799,8770,10327,23219,49987,43003,27514,35118,3393,12538,43529,14823,43168
18765,1181,47612,13206,445,48216,7653,40489,17775,50122,18880,31585,47597,4159,23131,460,26979,19458,35098,29231
47723,15528,49535,32291,47459,30300,17499,36849,455,49421,37688,31706,8349,1066,47850,45888,19128,45079,30922,42028
45340,44881,11734,762,37212,27314,15066,27169,20300,22503,23361,37854,30996,49877,36307,25813,15721,25706,11383,40921
10168,21480,37781,3179,9414,36797,840,3469,31070,26209,17296,37540,1059,33179,43717,33041,42760,13792,28662,41663
32236,2602,27840,18566,18578,30181,49483,26688,43034,35475,45836,50473,44000,40027,43851,41108,11778,23960,22461,22915
21378,33935,45930,12032,25202,19856,591,37245,12914,15664,26912,29962,39400,16773,9076,30189,38982,43809,6966,11389
23972,11603,37888,50021,16718,33898,14604,10465,42239,14526,20701,43022,44951,9663,38682,40258,24266,47651,22819,17918
11265,14987,16217,28711,5427,23721,23309,22656,44147,41351,41483,43905,6872,17243,38291,37815,30014,34226,23861,38324
21572,25257,5386,49407,17925,20404,34655,35883,39361,27799,25502,16188,10978,26603,44166,28071,6459,41835,17310,14186
4262,1359,11383,19199,39814,47275,49832,20200,15842,45819,1186,3424,20560,12566,33204,26093,12531,26909,33195,45903
13484,46880,4204,14211,5671,44788,42296,22851,35825,7013,10220,36985,8987,38036,3861,42322,9906,11249,18051,5969
20414,18435,243,25034,15394,29916,45670,9144,42097,43596,10012,14823,22037,47627,26539,26279,20048,26589,17893,27022
4005,15420,35335,30720,31912,10865,49211,31933,25761,26031,4649,27010,7830,35622,41323,7002,18249,25954,36805,4288
18895,18834,25140,25400,25054,38791,41203,47696,15838,25622,50418,9435,16657,19882,48621,26266,40438,40595,21812,5156
44593,42239,16196,36712,42504,33223,7345,34580,32935,10865,9113,3932,44608,34762,14218,38095,3123,45233,46417,29852
4468,25598,6602,7932,659,12613,6973,22357,43306,48773,42429,17087,19794,2307,43641,50549,21442,16496,40820,28234
34615,50707,48662,46600,15143,29296,44826,15789,11458,8849,25774,738,20814,18147,43845,13485,25878,37346,620,318
8542,29488,31177,6876,39219,43478,27627,26440,16930,12295,10915,31878,24225,18815,14721,1489,47477,6271,13378,12065
14212,30042,10445,4904,19659,20107,34337,5719,34154,26861,36139,7260,7819,20229,11030,20452,8755,44686,12097,2828
46357,8308,38753,21833,21184,21991,45313,38233,38880,19931,21200,11279,33572,39017,40113,25806,38659,25134,2933,37654
9833,45997,15169,37882,32427,4020,482,13272,22104,3649,21222,20753,45513,22131,8177,20969,1151,46190,34738,2266
39226,7500,40869,8052,17064,17721,8948,35780,12687,28938,43069,35054,25264,7245,27412,30043,41911,37553,32564,43764
45497,35315,7930,7229,28699,23781,20308,23710,18309,32691,18501,4702,22977,16481,15718,49728,8365,40537,25364,50379
28605,28957,38899,48327,5231,47125,25295,32096,8905,14053,2674,1959,40550,1286,4065,26336,26903,22511,48161,40042
24317,2960,41170,21298,15148,6418,33581,22782,14248,50612,49781,36971,21372,17358,21163,50470,46659,12819,41291,43578
42804,10501,5039,24526,38305,29360,48572,30440,19479,29390,48128,18883,37629,2158,18433,1519,38983,30171,9155,39696
723,40527,42590,7081,20404,13033,30259,43871,44630,30304,27191,35418,8046,48218,36732,8875,29330,9175,35104,16108
3219,14084,4644,46819,4307,25139,44571,10454,8807,30715,9481,22733,10207,26672,38304,2837,37621,27357,9665,46912
35525,14984,7816,12357,47304,11143,5020,39530,40529,31871,20926,49910,32247,12031,33955,44321,21821,12924,26452,2364
17904,6571,24431,48150,24876,2416,9191,23923,34153,31171,42321,14061,26681,1671,4369,47671,47824,11604,39718,14604
793,26562,48585,40560,43030,24976,43476,40926,20308,4905,34463,18649,44203,38337,33391,20504,42819,6390,33507,41164
32895,22084,13927,28593,7050,36698,16458,18014,10199,47766,22822,19741,48891,43534,19759,42655,43645,35291,228,12462
42121,33607,4847,18868,45608,50098,46144,7011,48368,44273,25843,28441,1513,44104,7712,7254,47786,28106,26559,19047
275,29416,16073,21016,30592,41807,44083,28306,50873,26450,31396,24028,8540,33797,22910,13838,13934,21518,25037,42461
28477,29479,44144,31396,6532,10312,44273,36474,13195,12720,21940,34470,30727,6148,20399,10840,29525,14854,17760,42687
19995,13438,35820,13414,24498,45738,49474,48325,46370,30385,8531,24119,42345,18696,40683,16941,2676,43523,10468,30276
38148,24458,30920,16000,10238,20097,9351,9664,25955,3160,26199,44619,36995,16019,17657,20433,39499,44203,15492,36526
1029,19727,34552,21600,50765,36664,44828,16284,15275,27006,37222,24313,43365,45099,2422,22421,18147,4855,47913,26250
21217,39724,44151,1451,7216,5495,22621,13949,12235,33430,31563,46067,8802,40349,5811,39557,21770,19391,23586,27402
41273,6988,10902,21657,14107,26477,42575,27339,16448,43898,13703,3783,46869,9313,22432,42689,1871,4783,24983,35426
16473,6845,24783,27162,6687,50692,46734,7833,39352,47116,12546,18891,35109,24533,12974,42654,14452,46940,21059,27692
2229,46685,19260,22080,12353,43867,48099,13135,1395,30879,8378,9802,43802,16011,2539,17496,23544,28966,46600,42312
35598,17842,3109,3036,45710,7588,47587,45853,37498,626,40787,10080,24617,15331,41505,21674,4358,43105,6871,35390
6488,37633,24241,6669,38572,31144,43722,46571,20862,27289,13144,49485,41492,42622,44568,11740,48635,9951,50619,48025
39162,18850,31706,36666,4944,42485,32557,2136,40545,9925,32624,28004,14125,12214,46651,48243,25476,1562,296,34371
20030,35478,15477,24229,19225,13824,38569,37203,38966,12044,27865,23737,16757,25766,46786,36899,5443,230,30052,43646
49329,49921,44019,38655,1355,40705,40556,42308,47719,12319,36824,2229,8495,35281,40090,514,10731,10911,43979,27256
6200,4428,27719,47687,26098,8159,16169,37200,43410,7871,42734,36712,40961,36839,40827,33350,11143,524,21341,19837
43002,22822,23089,6692,24212,1519,34152,7776,10729,15790,37400,18627,14069,38429,17038,42271,20584,46591,33116,11815
12160,6147,31781,46129,25853,36212,38670,4899,38385,1189,38578,6023,36581,25565,772,29695,20168,39931,37160,14959
37416,42498,22612,41170,28530,47773,27953,20984,20375,1997,48815,19306,50423,13139,9947,7232,19154,44224,36914,12967
48865,32448,18995,8120,26202,45187,23658,48927,22345,29417,39878,24964,5930,4476,22962,14722,34999,10339,33155,28590
9971,16990,8630,24860,36402,15810,14731,7119,153,3487,15642,34332,49091,39270,119,39513,28787,35559,38582,26201
10813,6141,45015,35917,19261,46589,26860,30514,20943,12597,46545,50521,6059,37866,3397,2656,27095,15968,39663,38560
44124,25694,31850,1039,40670,42011,49553,24164,47277,23521,18902,37463,40891,37539,3494,17316,49583,36288,48561,37118
20333,14634,42202,34197,33414,41571,10552,35421,29600,4833,42309,24619,39491,21297,47024,24465,2115,3480,49780,22502
24866,41339,24300,12662,20393,21938,40602,1595,1720,38247,43562,12920,18877,15441,24508,47423,21743,24338,4031,3558
28810,628,34102,48289,25464,14712,34852,35789,14464,27189,38289,44089,38090,15481,36962,39124,16015,23089,34160,4283
4715,45909,26208,44682,50503,1250,14011,8540,29321,12510,50192,25168,9146,48070,33435,33131,22050,21940,29611,49985
21819,41884,16492,6861,33897,24942,39666,6761,31191,27015,27207,16930,45888,39138,46559,8340,23253,3256,19469,49182
13454,22905,41962,46166,24042,30874,50029,36018,3888,9894,25268,19050,17664,13809,6200,10524,212,418,17928,42726
28908,6708,33453,33117,20409,33642,31555,41285,19471,8910,45126,25883,40806,4335,39546,16823,18665,7614,50687,21235
50350,46065,27148,42716,29021,9082,13592,34791,43132,31867,44839,3742,13514,25118,33986,39630,2404,33959,3931,19963
29642,21677,2647,50723,15535,35916,16128,21859,33251,18828,657,43361,26449,14514,2915,36429,49499,26205,2608,21156
30152,39176,2063,7988,25564,49491,27581,33561,46145,50095,16335,6028,45329,6438,40932,39077,47388,9308,17610,1647
31576,720,17914,6823,9375,24360,38338,6502,48067,39981,3114,50230,26830,30459,1836,13948,13229,14151,49315,38731
13555,20298,16305,29714,27935,27964,49409,19331,22934,28103,47395,13835,29948,11222,276,4524,35002,6519,25148,2580
41226,877,16422,16580,46935,13512,31375,16241,48358,48730,49057,8786,41699,45841,6143,2182,22133,23252,9351,31921
42903,23070,44765,28041,7875,30311,33050,35595,34070,33200,49402,21641,2049,4009,27201,24103,14335,48767,28551,15126
12687,6646,2906,48700,47305,44117,38718,12691,38867,38215,39917,35236,38617,22668,26239,39025,19544,48384,4286,39627
35298,37198,12034,3322,16132,25630,50155,16747,24026,14572,8041,44590,45308,23035,6832,17465,11030,44881,7457,13748
32532,50880,6071,48658,32137,35113,28363,12754,23176,6339,22818,7718,5665,45282,3350,974,39363,14462,46002,18413
12590,25245,47201,42390,48984,49474,21180,21710,13624,31371,12227,47840,17309,22243,32702,30501,5205,4639,25367,37187
6322,26421,5785,21487,26508,46125,41551,8118,5043,25810,39815,14358,2337,33385,14511,6988,20766,44402,23627,39293
45078,10919,13878,36232,5813,30376,26668,34801,39879,22149,37066,9916,32127,39865,8877,14308,45319,8206,19465,36111
7867,2577,32339,45781,16755,40579,21631,15191,39743,19915,19800,14022,5911,50217,27445,22886,8159,12327,48975,47928
33796,18415,15289,15647,8823,23818,25661,41488,2613,20065,40585,42627,36540,31797,18286,2130,5102,1774,26050,6989
30738,38848,5823,12220,16942,26128,50309,25694,18169,33314,1880,27366,6171,193,2994,47212,34774,49020,1640,25832
46852,41047,34247,41108,39040,24279,25889,47319,13585,9553,36116,7722,30533,28367,41004,34610,38737,45001,34644,9171
9664,49212,11185,22834,3969,10901,40363,28024,21585,29794,24278,25601,37930,12174,28690,22679,48506,34737,16520,5873
36566,19345,5089,41944,37205,44001,45911,38419,28400,39577,26155,37968,35077,41179,29161,31737,7380,40306,19350,45061
11658,2406,9761,37832,48289,38589,36468,42952,36109,34138,505,26203,50458,6891,25938,40350,13946,17340,16241,15553
20954,26009,29086,28856,37913,20061,6019,26826,29950,40665,2853,49805,39114,5009,9800,3461,33868,12828,46462,45302
34966,45177,7057,20024,12759,17296,40437,31943,4181,17939,49847,19956,37154,39193,30710,43088,30354,45772,669,28512
17337,22937,22933,309,16709,76,29180,49164,25994,34172,7629,11837,25059,23640,29787,42585,14316,24987,8056,43808
11223,33627,28360,16347,25165,43210,22460,44037,4049,42794,15258,12485,34121,23516,50419,13155,13598,35909,25209,44652
2550,23049,34721,42938,43260,2177,18992,38910,21595,23124,34498,39142,49079,36300,40099,48529,38425,38112,11832,21522
31284,25929,42744,11759,46312,31980,14026,48192,9044,11304,34050,15709,5553,27913,50825,45951,1965,21508,45271,44842
11750,13987,4405,37973,3476,31473,5506,2475,43168,7513,15905,23581,15793,33311,26931,46787,21264,40304,33408,44523
14222,31639,13543,5929,12366,4552,11459,16385,21594,13099,10160,15675,14057,14055,39348,6874,31435,31351,3399,3930
26095,28959,14400,5191,33251,18405,19667,11527,20314,33857,567,49182,2256,43147,48821,22220,5690,50710,4243,6432
12751,2781,15155,6504,32621,33051,26234,2650,24967,36512,25407,9424,11184,44063,40730,18424,13313,31331,28734,47821
20609,39987,44537,3093,4717,10027,47187,3715,16640,28005,49079,25961,38758,37495,34520,19425,2809,11169,1959,9150
5687,26966,42964,48025,11859,47918,19181,50075,30310,46723,35774,37162,24276,17754,12356,29316,15827,11800,16174,32418
34820,4987,12011,42947,27408,39807,31529,7644,5042,28713,32513,40658,45347,28205,44939,31572,41898,46565,8772,32310
31999,41069,17555,35943,29720,4951,12067,17437,43489,1507,2084,42686,35326,50644,11551,7136,3678,36480,29661,47855
36510,168,50091,20738,44058,41806,16424,2106,45822,9782,29940,35484,27820,38988,17620,11573,2727,32760,2558,46867
25845,34623,6303,48226,34162,43679,40925,50359,20712,1753,4340,15483,18168,36783,36722,17612,29691,28179,17047,13668
9988,48402,17104,21279,46683,29881,28625,39484,12354,10027,32038,28566,44406,40448,11880,11149,23713,27427,9501,16625
20332,49239,46495,33403,10630,22838,8736,5078,28399,11125,2808,7713,40800,40216,13512,38922,28740,29721,10450,6821
926,35137,47525,22554,49313,2514,15151,48433,14585,8169,29455,32667,3347,42360,6294,47083,41046,47201,5887,5482
6033,29388,16605,4837,32143,34898,13160,32117,49153,32220,15477,10538,2364,45566,26380,44468,4727,31470,9588,5561
15599,29162,21031,4909,10831,46502,3301,17055,44465,29682,45194,3758,3525,4280,35525,39929,29807,47685,22633,39597
39181,29666,23111,24904,50492,22448,50840,42519,35246,22876,9621,22865,40369,27390,26422,28741,35987,43382,50806,29263
27689,40299,13156,42045,1451,5816,23011,50283,49091,32664,42791,3707,2487,10098,28230,13779,11644,2042,15988,11254
2651,19275,5759,40522,22360,21831,38851,27379,39324,10584,4506,50891,36001,43453,10660,10727,25435,34054,32228,46249
43190,28179,29237,18960,26730,25004,33476,15618,22026,22954,7046,18585,28374,3056,49188,17026,4999,9419,11586,40439
4517,12928,14794,49323,44583,26081,34653,6648,26306,25481,141,24009,29670,11258,37144,41612,6391,10157,37471,14176
35060,26597,35026,10642,11241,8752,23488,48979,45553,15026,9996,43381,40417,20754,13121,45094,8794,38630,34427,18101
21385,7092,6373,19322,6260,15355,33107,27359,19403,2910,80,46034,4579,32563,9236,13969,5673,29504,31182,38282
46798,8170,37008,21020,17778,21624,42857,40149,25244,35576,9646,15205,13244,10840,18444,21888,49427,3827,13936,4858
8620,3510,26059,23730,31808,49945,44962,6698,21823,6587,15781,12873,17050,44699,36862,30227,11227,282,45398,16158
29648,10678,42366,27648,32861,31064,18255,43599,8317,41624,23097,50359,38358,4779,40648,48924,17115,34375,50889,11963
11522,17131,36639,5393,1115,13814,32363,10896,35375,34894,17241,6298,31518,41935,39116,43843,2109,11732,30562,12226
11485,10772,39637,9690,15281,49578,40841,4510,6495,39968,37740,9105,42686,19070,1152,30143,36769,44593,40799,33915
20603,20422,33155,10086,5888,39980,50502,24770,13722,29998,14959,35055,19155,1073,16372,50451,30064,1216,41975,6942
23918,49807,50811,31331,1828,13747,23819,12289,28096,21180,4411,2462,36088,41562,14102,27591,11607,2488,50312,42589
7464,46184,46462,15203,5799,13947,19105,47832,31853,25695,14324,16715,40811,9981,15776,38050,47143,1041,6678,29920
33225,50778,44511,41006,13430,22654,1429,16690,1713,24555,6750,24528,20173,30989,21312,42515,50744,18485,16164,43760
31547,30333,23503,27307,19304,38368,12950,29880,5623,29887,29001,42570,28266,37906,16784,12687,13098,46749,36808,21981
27799,6568,10621,29879,48965,35918,3988,40530,7561,8666,31716,36828,38877,48049,41616,41530,20793,47083,29312,21721
40436,29206,17844,21830,652,47965,33666,50425,29462,48866,46569,44776,38574,23336,16405,46121,48567,5988,10043,20064
8892,3013,30422,17010,28813,13537,39912,49681,22949,44337,14521,44971,16410,35335,682,16558,44778,40646,35873,19897
28690,2299,25242,43350,31119,20596,25807,39293,45490,21591,35063,4395,17601,1980,33527,26114,10564,48718,27919,19123
50517,6619,45718,27699,2412,133,17115,36095,13629,7476,2988,16418,40167,1418,30778,13508,32323,1449,46563,26088
25062,8232,4632,19797,32093,36352,20714,35842,35531,31326,39745,6961,4631,14622,8350,14169,15022,27402,39130,42088
21359,49283,30255,1687,5509,5498,35257,25819,33552,39852,16405,43235,1531,11560,42310,27678,48155,13685,13861,38004
31292,18738,11993,19318,16286,7988,46059,17546,46611,12070,39380,20146,26410,19230,42733,42611,3801,5746,48300,12089
24072,20143,36712,5487,2876,10482,26929,17506,11111,26648,50233,32817,45685,8589,15330,11660,3085,38292,40420,42771
22616,15740,1737,37240,37518,18507,40558,28957,35647,27146,38088,23217,33333,41567,29984,38760,19141,42224,41054,41340
48231,2936,32580,33795,16150,1394,7485,46677,20862,21791,674,40654,32912,23065,43506,27911,41255,29750,43920,45775
34066,18103,39664,50742,37048,47293,48791,8852,31452,6810,33100,43210,15820,24690,350,17334,2701,8748,28365,9441
19740,45204,6994,10655,18025,29024,36898,44995,30966,28586,35620,9106,31768,29907,2127,23532,2578,20548,12907,10772
10226,23663,45650,47466,20740,5476,3138,3246,31274,21746,14056,6232,48712,26517,34581,2630,20274,11647,50547,40337
9571,21872,28575,33476,45397,40417,15263,3270,15396,9894,8622,13706,27235,35800,42843,21995,8186,31556,44669,39487
14653,7456,48889,44703,35401,36407,45699,35730,27372,35542,26452,16015,41866,5995,39345,18512,27552,4155,5280,21463
37183,42437,7481,40116,23662,14562,4340,23158,31812,44925,50702,11399,49483,11486,49839,8745,27189,38450,103,33700
40098,47605,46921,15475,36259,37531,39826,21146,34162,43022,14605,23370,32775,49601,11303,22435,44470,48107,2168,24434
15914,4401,38604,2070,7082,19077,23915,21144,8636,4632,8368,6347,23836,24496,20365,25769,45595,6158,50218,4374
26810,24763,7041,15891,39996,49690,44397,31283,41560,16118,22771,33099,14830,14260,15867,36853,39342,9928,15602,43581
